	ShaoY_2019_ERR3405065_bin.8	MGYG000219774	ShaoY_2019_ERR3405918_bin.15	VatanenT_2016_SRR4305363_bin.2	BackhedF_2015_ERR525762_bin.5	ShaoY_2019_ERR3405119_bin.12	Bg42221_1E1	MurphyR_2019_SRR7352005_bin.8	ParnanenK_2018_SRR5723804_bin.1	MurphyR_2019_SRR7351807_bin.6	ShaoY_2019_ERR3404734_bin.10	PV20-2	ShaoY_2019_ERR3405915_bin.14	MurphyR_2019_SRR7352002_bin.12	Baumann-DudenhoefferAM_2018_SRR7217889_bin.9	MGYG000152456	MGYG000008610	BackhedF_2015_ERR526045_bin.2	ShaoY_2019_ERR3406125_bin.1	ShaoY_2019_ERR3406266_bin.7	ShaoY_2019_ERR3406102_bin.6	JG_Bg468	ShaoY_2019_ERR3406198_bin.10	Bg42221_1D3	YassourM_2018_SRR7280800_bin.4	MurphyR_2019_SRR7351942_bin.8	MGYG000128273	KIJ_genome_18534	DianaHT_2018_SRR6795021_bin.13	CasaburiG_2019_SRR6277129_bin.6	CokerMO_2019_SRR8692222_bin.7	MGYG000111443	MurphyR_2019_SRR7351904_bin.13	MurphyR_2019_SRR7351642_bin.8	ShaoY_2019_ERR3405213_bin.4	VatanenT_2016_SRR4408034_bin.6	FerrettiP_2018_SRR5273974_bin.15	BackhedF_2015_ERR525997_bin.2	ChuDM_2017_SRR8942415_bin.5	MurphyR_2019_SRR7351990_bin.1	MurphyR_2019_SRR7352076_bin.1	MGYG000091537	WampachL_2018_SRR5575423_bin.7	SPMP78.bin.95	TM115-191	JCM15439	MGYG000183087	DianaHT_2018_SRR6795047_bin.4	MurphyR_2019_SRR7351743_bin.7	ShaoY_2019_ERR3406246_bin.4	MurphyR_2019_SRR7351718_bin.6	KIJ_genome_26637	ShaoY_2019_ERR3405896_bin.18	SPMP38.bin.25	ShaoY_2019_ERR3404970_bin.5	DianaHT_2018_SRR6795059_bin.13	ChuDM_2017_SRR8942364_bin.1	ShaoY_2019_ERR3406028_bin.3	SS_Bg39	ShaoY_2019_ERR3405650_bin.3	ShaoY_2019_ERR3405888_bin.7	MGYG000279952	MurphyR_2019_SRR7351945_bin.4	MGYG000000756	ChuDM_2017_SRR8942351_bin.4	ShaoY_2019_ERR3406144_bin.2	ShaoY_2019_ERR3405871_bin.8	Bg41121_2E9	MurphyR_2019_SRR7351817_bin.7	ShaoY_2019_ERR3406290_bin.8	MGYG000110618	ShaoY_2019_ERR3405965_bin.2	MurphyR_2019_SRR7411410_bin.1	MurphyR_2019_SRR7352101_bin.11	ShaoY_2019_ERR3406253_bin.8	Bg41721_1F7	MurphyR_2019_SRR7351968_bin.3	ShaoY_2019_ERR3404927_bin.4	MGYG000264346	ParnanenK_2018_SRR5723876_bin.5	MurphyR_2019_SRR7351639_bin.4	ERR7738226_bin.16	ShaoY_2019_ERR3406025_bin.10	1899B	ShaoY_2019_ERR3405190_bin.3	Bcat_MC1	ShaoY_2019_ERR3405651_bin.7	MurphyR_2019_SRR7351965_bin.4	Bifidobacterium_catenulatum_BIOML_A1	VatanenT_2016_SRR4305474_bin.9	DSM16992	CokerMO_2019_SRR8692185_bin.21	VatanenT_2016_SRR4408139_bin.2	ShaoY_2019_ERR3405802_bin.7	ShaoY_2019_ERR3405657_bin.2
ShaoY_2019_ERR3405896_bin.18	0.9599499810126583	0.9826725677267372	0.961564770006301	0.984709609329446	0.9865899484536081	0.9614809276437849	0.9581506242197253	0.9816948715019989	0.9714652161042036	0.9825772498602572	0.9833152233676975	0.9462102616464582	0.9610583640992998	0.9634999627791565	0.9806330922551253	0.9845307584597435	0.974447619893428	0.9799922655367231	0.9591945733578884	0.9849642090234153	0.9624650189633377	0.9383086790044672	0.983631266119578	0.9494238505747126	0.9853645311622683	0.961360469043152	0.9827635277463194	0.9400882158730158	0.9402090640394088	0.980535	0.9846147075525269	0.9837437636259323	0.9826671333333331	0.9600066913123846	0.9876950286697246	0.980998179710145	0.9802976754890678	0.9843170833333332	0.9848628979591837	0.9865285142543858	0.963727134033354	0.9837756923076925	0.9615955693839452	0.9402118893129771	0.9849228739495797	0.962451182089552	0.9850438195664909	0.9370578916060807	0.9845182644146769	0.9838067211267606	0.9843279229480737	0.9394907313915857	1.0	0.9792487354312354	0.947626434892541	0.9500805890052356	0.9858792452830188	0.9607521731123387	0.9405544648511716	0.9373616375404532	0.9592900127226462	0.9373725048796357	0.9833893778801844	0.9402830834976988	0.9840524273504273	0.9858712507305668	0.9873799999999999	0.9501376647834274	0.9572792754491019	0.9607161513790891	0.9842295707376058	0.98537398205272	0.9851841089670829	0.9610923398858592	0.964609693011104	0.9394704924242424	0.9833753298909926	0.9382373763020833	0.9599360817941953	0.9795732873563218	0.9390070268542199	0.9382284518565135	0.9370676355323317	0.9801652730375426	0.983668595411304	0.9368701968253967	0.9853045564516129	0.9617960984615384	0.9851570648464165	0.9836520889409011	0.9844261856823266	0.9797705944673336	0.9834302224894768	0.9366875466838377	0.960852607879925
SPMP38.bin.25	0.9566630870083432	0.971835718440954	0.9576368963520555	0.9767884385569334	0.9780852066590126	0.9582654720180892	0.9554127407847801	0.9734004405034326	0.9642147118074986	0.9734917885714286	0.9751859773371107	0.9449664864864865	0.9579673649851631	0.9601150085763293	0.9744098316498316	0.9749153355518582	0.9648215942891137	0.9691339128094724	0.9561931901489119	0.9758451465614429	0.9590386635127144	0.9337819305239181	0.974780527876631	0.9461554631268436	0.9760541496973032	0.956677188940092	0.9766614988687781	0.9315986016159105	0.9357665898345154	0.9751104979733641	0.9762345912653975	0.974819532230462	0.9746147881828315	0.9566559454855197	0.9778418739448509	0.9742540124153499	0.975594824120603	0.9779636284722222	0.975100005614823	0.9748623456790122	0.9610436485730275	0.9755834930260764	0.9597071183533448	0.9337435100548446	0.9739482850779512	0.960085098265896	0.9753771740379092	0.9328348089171975	0.9764597369863015	0.9733740578098945	0.975071578366446	0.9355144090056287	0.974454603263928	1.0	0.9410257625075348	0.9460919589552239	0.9785627806267806	0.957641075085324	0.936280246189918	0.9327803022825417	0.9570464557703575	0.93407269375	0.9770935304247991	0.9374579213483147	0.9757021097770155	0.9772955800464037	0.9774024050632911	0.9460980356083085	0.9515104569420036	0.9562116289855073	0.9790261891117479	0.9731653627932352	0.9804021236559138	0.9570029500301024	0.9595911817636471	0.9366202928870294	0.9749786054619408	0.9343883064516131	0.9570188680425266	0.9736449887260428	0.9343281649101054	0.9359162751065125	0.9332226637554585	0.9751468297988036	0.9727402610669694	0.934038765060241	0.9766014747807017	0.9589458622652248	0.9783468847006651	0.9759114580873672	0.9760041965764772	0.9737397350230415	0.9790850028951938	0.9330742697327533	0.9576201614763553
ShaoY_2019_ERR3404970_bin.5	0.9504432893157264	0.9470917587601079	0.9489124393203885	0.9471566687697162	0.947909006451613	0.9507403006614554	0.9465881801357187	0.94444060625	0.9406580324797001	0.946257757731959	0.9453851980198021	0.9461371701602959	0.94803664	0.9487287129909366	0.9465993546365915	0.9471902862719584	0.9475669167196441	0.9439183207070708	0.9480825272727273	0.9451414672544081	0.9500026303030303	0.9682697757331801	0.9455703979460849	0.9463763393939394	0.9468026756931011	0.9482043656043295	0.9471107948717947	0.9713818875739645	0.9669512868949234	0.9476520437017995	0.9461005755850727	0.9489053307392996	0.9482874045801526	0.9486825624256838	0.9471251934051996	0.9495884940883634	0.9497251858736059	0.94780180794702	0.9465241834170854	0.9467192527615335	0.9488224200362101	0.9494165538253216	0.9484886573511544	0.9728192234736218	0.9462585549872122	0.9491098448687351	0.9462868417508419	0.9706225700365408	0.9480878649517684	0.9485102140672784	0.9465158095238094	0.9713682318154939	0.9477610368956744	0.9452437808739705	1.0	0.9446599750312109	0.948120558050032	0.9489653594771242	0.9664474437869822	0.971296733490566	0.9495526881067962	0.9722209721398934	0.9472590522243715	0.9671144128553771	0.9454626027397259	0.9466479323548183	0.9483097721354166	0.9446932764920828	0.9448779003558718	0.9506845934466019	0.9483210994764398	0.9463278875081751	0.9474851145038166	0.9502793373134328	0.9489283574575206	0.9672043160377358	0.9469844651162792	0.97100154342723	0.948403685196752	0.9458969138906349	0.9703951907514451	0.9669323637440759	0.9722091925102397	0.9495842584615383	0.9451010006414368	0.9646138109219026	0.94725923815621	0.9481940000000002	0.9472690433673471	0.9486091672131148	0.9463000956632652	0.9464394897959184	0.9475492337411463	0.9739989324870169	0.9493822580645161
DianaHT_2018_SRR6795059_bin.13	0.9529323902728352	0.9506684770889487	0.9533877134328358	0.9515170550576183	0.9508992419248518	0.95493806128462	0.9616964348785874	0.9510381202046037	0.9437428445006321	0.9507226170072511	0.9496451587815942	0.9612799201824404	0.9540314226190475	0.9559747800586511	0.9494882538659795	0.9519727722772278	0.9467067777777777	0.9461304709677419	0.9522036570743406	0.9497608729641693	0.9550866922169812	0.9383161582641991	0.949215050916497	0.979497443415638	0.9506682836315442	0.9534698758865249	0.9507554080310879	0.9393823706070289	0.945095336911151	0.9524184278350515	0.9509901501305482	0.9508351750972761	0.951597557106599	0.9538957487091222	0.9517162378167641	0.9498827949526815	0.9504879069767441	0.9505539338731444	0.9498058962868119	0.9504791886543535	0.9556540151074957	0.9507921857923499	0.95404007751938	0.9392366428106701	0.9491526814911707	0.955436087962963	0.9501243542934416	0.9391572550292019	0.9507936375488919	0.9500591178323883	0.9486739759797724	0.9398110077021822	0.9492645222513089	0.9497978012820513	0.9433901841620626	1.0	0.9518930925804331	0.9540617873831778	0.9453031500298864	0.9406616063492064	0.9532349007817199	0.9392483238456671	0.9521329960578185	0.9447827329974808	0.9499855003313453	0.949710309973046	0.9507628028814668	0.9800678620326488	0.9530971802325582	0.9541216366906475	0.9525487433155081	0.9495597216699802	0.9533664603481625	0.9535379744631456	0.9557326070991431	0.9441877149729406	0.951362870967742	0.9405876085588422	0.9556343202416917	0.9499384125964011	0.9404190158730158	0.9433289607250755	0.9408650723725615	0.9498691599253266	0.9483686631716909	0.9454254074955384	0.9516972951885565	0.9569287346938775	0.952548625319693	0.9503097872340426	0.9496743033854166	0.9502384093872229	0.9517473583662716	0.9406173720783322	0.9538345707656614
ChuDM_2017_SRR8942364_bin.1	0.962092595177665	0.983024280487805	0.9622714831038799	0.9879088276262333	0.9878053745541023	0.9630498994974874	0.9609994173527551	0.9824189479905436	0.9711630396215256	0.9849195559502664	0.9840780594405595	0.9501182114882508	0.9636710890454835	0.9657179310344829	0.9836243279258402	0.9865066744457408	0.9751409741060418	0.9816762448499117	0.9617768789407316	0.9856187485515644	0.9636326852438252	0.9375373473282445	0.9837564074743823	0.9516816033483579	0.987158376777251	0.9628801525746981	0.9842507583774252	0.9393899033505154	0.9406182619647355	0.9825971074380166	0.986792163709216	0.9841759893992932	0.9828937643020595	0.9619979227359089	0.9887930121880443	0.9831240162037037	0.9831029346557759	0.9861725290164934	0.9918648489840748	0.9873386818980667	0.9660627927363808	0.9841433395291201	0.9652102417302798	0.9387026744186047	0.9857478475073315	0.9646268219005664	0.9864831886678721	0.9352726390773408	0.9876175829935936	0.9850461860465117	0.9870599078871618	0.9378408463541666	0.9862171748087112	0.9822120353982301	0.9462292061459668	0.9525265683646112	1.0	0.9630468144909431	0.9411803939008894	0.9366861662371134	0.9615864450127878	0.9372787792207793	0.9875979859072225	0.9409427380952383	0.9854780757844878	0.9861730585424134	0.9866774955804359	0.9517928562217923	0.959754506329114	0.9622134367088607	0.9839538286399042	0.9851735050325637	0.9879308660508084	0.9623407928388747	0.9667863440156964	0.9400217093469911	0.9829894911242604	0.936323939000649	0.9616897103357471	0.9801571246973366	0.9370676586003925	0.9391405003248864	0.9348174002574003	0.9830786604542807	0.9849683763188745	0.9395792587776333	0.9867112935034803	0.9649166138237157	0.9864889192263937	0.9851288124238734	0.9858798831092928	0.9836185979142527	0.9858419030520646	0.9350683672131146	0.9631099872935198
ShaoY_2019_ERR3406028_bin.3	0.9828184304047384	0.9614494430217669	0.984065261358085	0.9624472939729397	0.9627042598376016	0.9817633414515343	0.9701635626007522	0.9616641136919316	0.9559652087114338	0.9621781502172563	0.959215192425168	0.952219325117371	0.9818722786121181	0.9784465842807711	0.9600500787878788	0.9585925734853031	0.9586547914110432	0.9584793971014492	0.9829846349828515	0.9617092675356922	0.9825351401869159	0.9355463416075651	0.9593501790281331	0.9538894500000001	0.9617071126760562	0.9765896129032258	0.9607847871046229	0.9348694226044226	0.9420514920071048	0.96099967039801	0.9629592826221398	0.9610830405405405	0.9624150905797102	0.9820418525703203	0.963021134401973	0.9604205266307599	0.963465900978699	0.961899749687109	0.9624683798543688	0.9623791750000001	0.9800208969935931	0.9648787134502926	0.9792387683730361	0.936913065830721	0.9619785141065832	0.98209568956743	0.9614645577792124	0.9352389335887612	0.9634897582547172	0.9637594558221183	0.9627831839904422	0.9371973844205194	0.961265377069283	0.9604714110787173	0.9472784384207426	0.9543393376318875	0.9629003198031981	1.0	0.9421354819633352	0.9371804806491885	0.9813998716049382	0.9380082923832924	0.963391748427673	0.9435081626319057	0.9621965850673196	0.9612185329916721	0.9623726097711813	0.952816439267887	0.9759436006207967	0.9793401099450276	0.9624908773006134	0.9629686670651525	0.9643626079346558	0.9795795147134745	0.9823928893442623	0.9420281855309217	0.9614784761904761	0.9366126199261993	0.9784342802617231	0.960259109263658	0.9359673547589615	0.9411974468085107	0.9364186629698091	0.9636021158256881	0.962537405806053	0.9408560975609757	0.9622969411764707	0.9818135227272728	0.961172280912365	0.9627890037593986	0.963088270303782	0.9604813048707158	0.9623662400975015	0.9365484009993754	0.9813207445759369
SS_Bg39	0.943326571774682	0.9397540183246074	0.9434319782870929	0.9409705113636363	0.9407608434504792	0.944409041013269	0.9453927099463968	0.9392083765003161	0.9352477292046143	0.9397305198973044	0.9386763316582915	0.9472056401179941	0.9438226939788952	0.9454105542312278	0.940659459962756	0.9402681422165279	0.9385043714103383	0.9373968695106649	0.9424423419626732	0.9396344246662429	0.9445310776640579	0.9710195782073815	0.9393365876152833	0.94356007518797	0.9396339462163852	0.9435452625226313	0.9423446989447548	0.9718377434402333	0.9970909199403282	0.9419541614123581	0.9411067873015873	0.9420508507936508	0.941399168241966	0.9432665101070155	0.9411411944091485	0.9446497429620564	0.941200414091471	0.9402248412184057	0.9404919006211181	0.94035465416936	0.9452701905311779	0.940795242587601	0.9438695681677978	0.9709885349940689	0.9408082127123977	0.9448034741225462	0.9396755944517834	0.9723579049939097	0.9403699104286628	0.9401114434889434	0.940125972396487	0.9722820883054892	0.9400340601023018	0.9403098523076924	0.9655067393867923	0.9455022824102252	0.9420827243793762	0.9428811719214754	1.0	0.9719350118203309	0.9438044935543277	0.9742075086906142	0.9410482292337412	0.9872637870159454	0.9393596540679053	0.9395607115384617	0.9413319757033248	0.9455136796285548	0.9419416266822705	0.9454664058679707	0.9417205283259071	0.9411514221364222	0.9427236075949367	0.9444468787878788	0.9447426944971538	0.9866297362755652	0.9410454909560724	0.9728286395348837	0.9451183415841585	0.939499888337469	0.973627963069821	0.9848247709923665	0.9750508761682243	0.9411038150642989	0.93983097977244	0.9858623942153186	0.9409913755598208	0.9462337304452466	0.940544535246413	0.9426706132989027	0.939882190293742	0.9397882238899311	0.9411516143497758	0.9734909681227863	0.9425790284360192
ShaoY_2019_ERR3405650_bin.3	0.9400718633540374	0.9367507796610168	0.9405851094434021	0.9364146446700508	0.9363946540469974	0.9392453445065176	0.9393465315034311	0.9355698538754765	0.9328515307402759	0.9377278799739074	0.9348688437102922	0.9422283416458853	0.9405872594008924	0.9395317797137525	0.9371460621433102	0.9352243267973855	0.9348014304461942	0.933508726688103	0.9406706433823528	0.9376738750796685	0.9398112476489027	0.9816337162550258	0.9370454130865831	0.9404329875776398	0.9360241863517061	0.9392212787088765	0.9348548397435898	0.9824720826161791	0.9720661974299065	0.9393704492939667	0.936895747126437	0.9390964114211551	0.9365234249201276	0.9398285635018497	0.9370414294954721	0.9369174999999998	0.9370522866242038	0.9358043475409836	0.9362868978562422	0.9370121083550914	0.9387439052890529	0.9370378086838533	0.9382564231738034	0.982351422692534	0.9369597412677879	0.9387480507425743	0.9372442284569139	0.9836540173410405	0.9371396119016816	0.9361101273074476	0.9365600256410257	0.982420815623205	0.9367502516129033	0.9345213627760253	0.9706459976525821	0.9403866090850926	0.9364725048046125	0.9377506529850745	0.9714848973607038	1.0	0.9390392583280956	0.9831390322580645	0.9361741374837871	0.9711015824710896	0.9368124753127057	0.9376529147690306	0.9372276832460734	0.9403015341614908	0.93827025308642	0.9400085410144019	0.9357549303251494	0.93700864617397	0.9369893499043979	0.9404951363073109	0.9394056184895833	0.9724881077914472	0.9365858458523841	0.9828228169822145	0.9383130675241158	0.9350541811175336	0.981867252124646	0.9712250058275059	0.9834254011299436	0.9364997086763776	0.9360494339622641	0.970320929124479	0.9360761533505155	0.9393135360501568	0.9362839388145316	0.9370239519359146	0.9357856727037516	0.9362319117647059	0.9355523649538866	0.9862288769143507	0.9402406966707768
ShaoY_2019_ERR3405888_bin.7	0.9827234100000002	0.9614577946017118	0.9823509173846934	0.9616774350854972	0.9615196675191814	0.9812250323866468	0.9702292268623025	0.9586518244949497	0.9552158732131758	0.9611254464285715	0.9590848098859315	0.9516283658969806	0.9804527316040234	0.977843982300885	0.9610051059850375	0.9578979551122194	0.9590907716836736	0.9574440974729242	0.9801186989795917	0.9610321001926783	0.9829451658031089	0.9376700556242276	0.9601158127438233	0.9551203629976582	0.9616849938118811	0.9770054344391785	0.9603349154664996	0.9369952311589613	0.9430884914841849	0.9604987797045601	0.9614685480829668	0.9602066180203046	0.962237679245283	0.9821091675126904	0.9620625207933462	0.9606954271665643	0.9636396274038461	0.9619931290743154	0.9617814204545455	0.961108729139923	0.979768304821151	0.9639295557029178	0.9794867400644468	0.9380454008980115	0.96111733504164	0.9822878928008407	0.9605648138297871	0.9377273602080624	0.9629442476780188	0.9633141919504645	0.9612057613424488	0.939140397181294	0.959266393129771	0.9599964172749391	0.9482635881998797	0.9542449359365466	0.9617410569620254	0.9824431654320988	0.9434415941140404	0.9381325832809556	1.0	0.9390145018915511	0.9620794258064516	0.9438810277427492	0.9611108518753974	0.9619987822634017	0.9608479201014585	0.9533333642691416	0.9772709203444566	0.9815310817805383	0.9621377613855036	0.9617449211356467	0.9622532017010936	0.9784929716466739	0.9822566948257656	0.9437378149253732	0.9610209499024072	0.939286284289277	0.9786988195991093	0.9589151473354232	0.9387548206419132	0.9419031326034063	0.9388205233644861	0.9633491418355185	0.9607660396673064	0.9430369871402328	0.9614491210817455	0.9809302325581395	0.9606790239294712	0.9619961064243997	0.9617301329955668	0.9595141227526348	0.9615662555066079	0.9379001018459581	0.9812011703780426
MGYG000279952	0.9403276989512647	0.9383184507042254	0.9405831464174454	0.9364253796653798	0.9371731903833659	0.9398952354740061	0.9401009416195858	0.9369024620253162	0.9333774889029803	0.9394706023316063	0.9358046469104666	0.9435674486621032	0.939714765822785	0.9408092980295567	0.9394359303797467	0.936208582524272	0.9360182406209572	0.9353292703045686	0.9396217380660954	0.9377499673842138	0.9400940458488227	0.9860184814398202	0.937952180746562	0.9407250890116636	0.9375434558349452	0.9394556836296751	0.9374083620140218	0.9827483436271759	0.9739640354894106	0.9405664562499999	0.9377744880875725	0.9400057336780866	0.9372892587776331	0.9400792232415903	0.9377300000000002	0.9387391967109426	0.9393355994978029	0.9362496944083223	0.9372940202916931	0.9374033311475409	0.9397506500607533	0.9385128357191546	0.9388233036282623	0.9833788684663987	0.9379477857142858	0.9399523946243127	0.9382906836461125	0.9843401808634774	0.937428180636777	0.9377396874999999	0.9365673329048843	0.9824894632768363	0.9371879072762396	0.9364381622306718	0.9720990914419695	0.9397132914572864	0.9380806909788867	0.9392032844036698	0.973896771249287	0.9830975441595442	0.9401645874999999	1.0	0.9374479448456994	0.9729824335748792	0.938872250970246	0.937350206718346	0.9374960248853961	0.9419358029197082	0.9384953395061729	0.9407075202492212	0.9378784252491695	0.9384322402597403	0.9379550709677419	0.9395373274780426	0.9415128974358975	0.9735687420657818	0.9372294973190348	0.9836861456582634	0.937900381630013	0.9352752577975812	0.9839016250693289	0.9730241983002833	0.9852965490196078	0.938802691588785	0.936502905317769	0.9720128220140517	0.937357010376135	0.9404333064014917	0.9369761651728553	0.9379682131039045	0.9382588945041062	0.9383765470297032	0.9354968614576494	0.9847465033039648	0.9411289154411765
MurphyR_2019_SRR7351945_bin.4	0.9623883047619047	0.9842552002427184	0.963390929648241	0.9868687500000001	0.9870762551928783	0.9638096079651525	0.96123235818993	0.9819969266055045	0.9697962640615749	0.9837998228571428	0.9831751754385967	0.9490811903246342	0.9634381852791879	0.9663673481012657	0.9835583172256963	0.9877067875950849	0.9740299260628464	0.9804407238762405	0.9607654414527239	0.9861806997084549	0.9642857015873015	0.9374206666666668	0.9831467700729928	0.9522420364346131	0.9861608952603864	0.9633235641025643	0.9829903333333334	0.9397681091617934	0.9411848125000001	0.981795236703682	0.9864904420206658	0.9841967537091988	0.9854770107163002	0.9614000124223603	0.9878684905660379	0.9825258501440922	0.9814811330621733	0.9866534033353922	0.9865332399299475	0.9867764950263311	0.96709756587202	0.983504090909091	0.9636515413533835	0.939129092105263	0.9848355295494442	0.9625837384330658	0.9857138643246518	0.9358272142368241	0.986787288235294	0.9836234749708963	0.9874017877094972	0.9390977460106383	0.9836924655172413	0.981791493158834	0.9462191874600129	0.9530014748677249	0.9879024736225088	0.9634446666666666	0.9417059012187301	0.9363813515269656	0.9614737259923176	0.9379444000000001	1.0	0.9409454769846565	0.9850449616519176	0.9864284647550777	0.9875039809863339	0.9529196084724005	0.9578995644057247	0.9625448126614985	0.9849208531383302	0.9860576676557864	0.988868735042735	0.9628937862202189	0.9664333903884136	0.9395863565891474	0.986447704347826	0.9374374851876236	0.9612628477690288	0.9795620951234197	0.9378852393617021	0.9381204214559387	0.9374258349834985	0.9813659082994778	0.9835867489948306	0.9388800064892927	0.9866151331018518	0.9641045994993743	0.9883784505431676	0.9845209483282674	0.986290214991284	0.9826171632896303	0.985758193859121	0.9360955687830689	0.9631031273644389
MGYG000000756	0.9441650214855741	0.9416058573388204	0.9441695905707197	0.9407211726384366	0.9420579174852652	0.9456727138461538	0.9451177729796423	0.9399627124183006	0.9362406755050505	0.9422858083832337	0.9390055733504166	0.947325698393078	0.9439979787234043	0.9447602930402931	0.9411052179487179	0.940998647757256	0.9396148746701846	0.9389628744423202	0.9431235858277337	0.941237532894737	0.944452054624457	0.9714018385922332	0.9405922473404258	0.9448672655777375	0.941579090909091	0.9432028474366894	0.9428317374517374	0.9725542391304347	0.9872701119820829	0.9429140181464679	0.9420652541254125	0.9437362107329843	0.943024473173885	0.9440266199756395	0.9428147989452867	0.9460297850821745	0.943147362707535	0.9420089620758482	0.9422860594315244	0.9423564753004006	0.9449706219512196	0.9433807162346523	0.9435378342749529	0.972000097739768	0.9420330338541665	0.9452627931246164	0.9413131546391753	0.9715969831355404	0.9432264351245085	0.943007357280308	0.9407208944658945	0.973468574938575	0.9417789231779382	0.9412569430051813	0.966742503045067	0.9452945403022669	0.9422588057742782	0.9442682555282556	0.9877980702732851	0.9714051053582178	0.9441436278780335	0.9733672672672673	0.9419936684420772	1.0	0.9404152093023257	0.9423664351851854	0.9420213852242746	0.9456782077764276	0.9429515731707316	0.9458735826524199	0.943316879574185	0.9427560306871249	0.9426409381107491	0.9452576775787523	0.9451477669270832	0.9874782526432944	0.9424549766511007	0.9738430719339622	0.9444512849872772	0.9408299935897435	0.9741350268977883	0.9843541460674158	0.9747269935026581	0.9430471092757305	0.9412802040816328	0.9853384889643464	0.9416648041775457	0.9460704882571076	0.9418459857328146	0.9428505820797907	0.9411632232496697	0.9401382922077923	0.9422815045992116	0.9728258918918918	0.944889817407182
ChuDM_2017_SRR8942351_bin.4	0.9623528625712475	0.9831971955503513	0.96138330170778	0.9851261834319527	0.9862054430379746	0.9629175204531152	0.9613401409352978	0.9801692338709679	0.9711186787878788	0.9848414188422246	0.9818631377245509	0.9493574733333333	0.9623010670926516	0.9636841121495329	0.9826718440954043	0.9843206046235922	0.9749713309134905	0.9802708487914559	0.9609450215384615	0.9856442703990471	0.9621554952681389	0.9387977493438321	0.9816925368731565	0.951076003911343	0.9855017749160134	0.9611971374287523	0.9820794310850439	0.9420870927968851	0.9394839090350339	0.9818546400951813	0.9844259237536658	0.9852277675489068	0.980129564469914	0.961970922208281	0.985322940130409	0.9807587307236062	0.9822211389385807	0.9831166173752309	0.9852414648212227	0.9869511016467917	0.9650687663551404	0.9826233902439024	0.9647489352148813	0.940211917539267	0.9840833658816773	0.9653814162028447	0.9851725636574075	0.9385960080645163	0.9849696221959857	0.9822324607329844	0.9848551532677848	0.9389225733333334	0.9844780148741419	0.9796579326639102	0.9450165637319318	0.9510799195710454	0.9852222532699167	0.9625839467162329	0.9394233719433719	0.9380170387700534	0.9604670178799488	0.9387615713346483	0.9849226009501189	0.9395503701211305	1.0	0.983528814277072	0.9870488742857144	0.9504794014313599	0.9584792857142856	0.9609365679330328	0.9825823536585365	0.985066157582299	0.9851472260668974	0.9617517104420243	0.9642716103896103	0.9386323027581784	0.9815975818495118	0.9386795487723956	0.9591028218812544	0.9815460242354301	0.938645931307794	0.937978182419035	0.9370033867735471	0.9819424276432369	0.9837778539325842	0.9383444500632112	0.9838349502050381	0.96311878293601	0.9830233815865664	0.9827873871733965	0.9878600773053562	0.9820877836566725	0.9859032866707241	0.9370856254180601	0.9630167231638419
ShaoY_2019_ERR3406144_bin.2	0.960475666029318	0.9796817930204573	0.9615656780735108	0.9841389393046552	0.983885498826291	0.9616891406747295	0.958119145952836	0.980396403508772	0.9668959809183065	0.9796052814857805	0.9819222361665716	0.9470912240932643	0.9600834793814431	0.9624900126742713	0.9804454178842782	0.9845620381406437	0.9719682201834863	0.9770427825588067	0.9590823469387755	0.9824001245753116	0.9619834964584676	0.9354207745159275	0.9810054540059349	0.9491026162790698	0.9836635433526012	0.9598287547892721	0.9814344272997033	0.9393316552154903	0.9393298190892079	0.9815484464902184	0.9839643133903134	0.98218694874851	0.9808217109826589	0.959378444165621	0.9845568977469671	0.9803590396779757	0.979268134414832	0.9837759550561798	0.9826063051044085	0.9839269848661235	0.9638639697542533	0.982292515489467	0.9628932797427655	0.9377171482412061	0.9800762528344672	0.9619783921815888	0.9825128091236497	0.9352853204272361	0.9832559495896834	0.9801770902817711	0.982252748706153	0.9390321153846155	0.9845752296211252	0.9801447560258673	0.9455173923892701	0.949047780730897	0.9851405937683716	0.9603695189873419	0.9391291148775895	0.9366176169122358	0.9602225966494845	0.9362933333333332	0.9850147197640118	0.9405687801696023	0.9821122762299942	1.0	0.9858866377816292	0.9503045524790729	0.9556297275031684	0.9615599935233162	0.9826570343137254	0.9823277803875513	0.9862380910683014	0.9601160836012862	0.9643441466666666	0.9394331388712747	0.9805140809042235	0.9361634452184926	0.9588528590425535	0.9777082686567166	0.9383164694776589	0.9383802614795919	0.9348731688804555	0.9792000288350633	0.980685	0.9373520316455695	0.983494660475914	0.9617044522292993	0.9858845874206579	0.9817547159437997	0.9818672628571429	0.9803821500893389	0.9836920710415413	0.9345241502227881	0.9609945835982199
